./extensions/cli/src/__mocks__/permissions/permissionsYamlLoader.ts	text	JavaScript source, ASCII text	3
./extensions/cli/src/__mocks__/permissions/precedenceResolver.ts	text	JavaScript source, ASCII text	5
./extensions/cli/src/__mocks__/util/logger.ts	text	JavaScript source, ASCII text	11
./extensions/cli/src/__mocks__/commands/commands.ts	text	JavaScript source, ASCII text	10
./extensions/cli/src/__mocks__/configLoader.ts	text	JavaScript source, ASCII text	3
./exte./extensions/cli/src/__mocks__/hooks/useService.ts	text	JavaScript source, ASCII te./extensions/cli/src/__mocks__/services/BaseService.ts	text	JavaScript source, ASCII text	74
./extensions/cli/src/__mocks__/services/ServiceContainerContext.ts	text	JavaScript source, ASCII text	29
./extensions/cli/src/__mocks__/services/index.ts	text	JavaScript source, ASCII text	41
./exte./extensions/cli/src/__mocks__/services/ServiceContainer.ts	text	JavaScript source, ASCII t./extensions/cli/src/__mocks__/logging.ts	text	JavaScript source, ASCII text	16
./extensions/cli/src/__mocks__/systemMessage.ts	text	JavaScript source, ASCII text	9
./extensions/cli/src/__mocks__/auth/uriUtils.ts	text	JavaScript source, ASCII text	6
./extensions/cli/src/__mocks__/auth/workos.ts	text	JavaScript source, ASCII text	29
./extensions/cli/src/__mocks__/config.ts	text	JavaScript source, ASCII text	16
./extensions/cli/src/args.test.ts	text	JavaScript source, ASCII text	39
./extensions/cli/src/logging.test.ts	text	JavaScript source, ASCII text	251
./extensions/cli/src/logging.ts	text	JavaScript source, ASCII text	74
./extensions/cli/src/index.ts	text	Node.js script executable, ASCII text	400
./extensions/cli/src/compaction.ts	text	JavaScript source, ASCII text, with very long lines (488)	315
./extensions/cli/src/messageConversion.test.ts	text	JavaScript source, ASCII text	141
./extensions/cli/src/systemMessage.ts	text	JavaScript source, ASCII text, with very long lines (450)	272
./extensions/cli/src/stream/streamChatResponse.getAllTools.test.ts	text	JavaScript source, ASCII text	160
./extensions/cli/src/stream/streamChatResponse.types.ts	text	JavaScript source, ASCII text	33
./extensions/cli/src/stream/streamChatResponse.autoContinuation.test.ts	text	JavaScript source, ASCII text	319
./extensions/cli/src/stream/streamChatResponse.ts	text	JavaScript source, ASCII text	595
./exte./extensions/cli/src/stream/streamChatResponse.autoCompaction.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/stream/streamChatResponse.compactionHelpers.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/stream/handleToolCalls.test.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/stream/messageQueue.ts	text	JavaScript source, ASCII te./exte./extensions/cli/src/stream/handleToolCalls.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/stream/streamChatResponse.autoCompaction.test.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/stream/streamChatResponse.test.ts	text	JavaScript source, Unicode text, UTF-8 tex./exte./extensions/cli/src/stream/messageQueue.test.ts	text	JavaScript source, ASCII te./exte./extensions/cli/src/stream/streamChatResponse.systemMessage.test.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/stream/streamChatResponse.helpers.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/stream/streamChatResponse.modeSwitch.test.ts	text	JavaScript source, ASCII tex./extensions/cli/src/asciiArt.ts	text	JavaScript source, Unicode text, UTF-8 text	97
./exte./extensions/cli/src/infoScreen.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/auth/uriUtils.test.ts	text	JavaScript source, Unicode text, UTF-8 tex./extensions/cli/src/auth/authEnv.ts	text	JavaScript source, ASCII text	5
./extensions/cli/src/auth/uriUtils.ts	text	JavaScript source, ASCII text	33
./extensions/cli/src/auth/workos.ts	text	JavaScript source, ASCII text	151
./exte./extensions/cli/src/telemetry/telemetryService.sessionMetadata.test.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/telemetry/utils.ts	text	JavaScript source, ASCII tex./extensions/cli/src/telemetry/telemetryService.ts	text	JavaScript source, ASCII text	631
./extensions/cli/src/telemetry/headerUtils.ts	text	JavaScript source, ASCII text	26
./extensions/cli/src/slashCommands.test.ts	text	JavaScript source, ASCII text	402
./extensions/cli/src/test-helpers/__tests__/testServiceContainer.test.ts	text	JavaScript source, ASCII text	123
./extensions/cli/src/test-helpers/__tests__/renderWithServices.test.tsx	text	ASCII text	7
./exte./extensions/cli/src/test-helpers/adapter-mocks.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/test-helpers/cli-helpers.ts	text	JavaScript source, ASCII tex./extensions/cli/src/test-helpers/mock-helpers.ts	text	JavaScript source, ASCII text	193
./extensions/cli/src/test-helpers/README.md	text	ASCII text	106
./extensions/cli/src/test-helpers/renderWithServices.tsx	text	JavaScript source, ASCII text	50
./exte./extensions/cli/src/test-helpers/ui-test-context.ts	text	JavaScript source, ASCII tex./extensions/cli/src/test-helpers/mock-llm-server.ts	text	JavaScript source, ASCII text	293
./extensions/cli/src/test-helpers/testServiceContainer.ts	text	JavaScript source, ASCII text	121
./extensions/cli/src/test-helpers/ui-test-context-minimal.ts	text	JavaScript source, ASCII text	61
./extensions/cli/src/integration/model-persistence-unauthenticated.test.ts	text	JavaScript source, ASCII text	149
./extensions/cli/src/integration/model-persistence.test.ts	text	JavaScript source, ASCII text	86
./extensions/cli/src/integration/rule-duplication.test.ts	text	JavaScript source, ASCII text	134
./extensions/cli/src/integration/model-persistence-user-flow.test.ts	text	JavaScript source, ASCII text	113
./extensions/cli/src/integration/model-persistence-e2e.test.ts	text	JavaScript source, ASCII text	166
./extensions/cli/src/flags/flagProcessor.ts	text	JavaScript source, ASCII text	86
./extensions/cli/src/flags/flagValidator.test.ts	text	JavaScript source, ASCII text	221
./extensions/cli/src/flags/flagValidator.ts	text	JavaScript source, ASCII text	225
./extensions/cli/src/flags/flagProcessor.test.ts	text	ASCII text	145
./extensions/cli/src/environment/environmentHandler.ts	text	JavaScript source, Unicode text, UTF-8 text	123
./exte./extensions/cli/src/onboarding.ts	text	JavaScript source, Unicode text, UTF-8 tex./exte./extensions/cli/src/tools/gitAiIntegration.test.ts	text	JavaScript source, ASCII tex./extensions/cli/src/tools/runTerminalCommand.ts	text	JavaScript source, ASCII text	379
./extensions/cli/src/tools/applyToolOverrides.ts	text	JavaScript source, ASCII text	31
./exte./extensions/cli/src/tools/askQuestion.ts	text	JavaScript source, ASCII te./extensions/cli/src/tools/fetch.ts	text	JavaScript source, ASCII text	98
./extensions/cli/src/tools/checkBackgroundJob.ts	text	JavaScript source, ASCII text	67
./extensions/cli/src/tools/writeChecklist.ts	text	JavaScript source, ASCII text	35
./extensions/cli/src/tools/index.tsx	text	JavaScript source, ASCII text	296
./extensions/cli/src/tools/reportFailure.ts	text	JavaScript source, ASCII text	107
./extensions/cli/src/tools/ToolCallTitle.tsx	text	JavaScript source, ASCII text	50
./extensions/cli/src/tools/toolsConfig.ts	text	JavaScript source, ASCII text	23
./extensions/cli/src/tools/multiEdit.ts	text	JavaScript source, ASCII text	185
./extensions/cli/src/tools/status.ts	text	JavaScript source, ASCII text	113
./exte./extensions/cli/src/tools/allBuiltIns.ts	text	JavaScript source, ASCII te./extensions/cli/src/tools/edit.ts	text	JavaScript source, ASCII text	196
./exte./extensions/cli/src/tools/skills.ts	text	JavaScript source, ASCII tex./extensions/cli/src/tools/searchCode.ts	text	JavaScript source, ASCII text	227
./extensions/cli/src/tools/skills.test.ts	text	JavaScript source, ASCII text	90
./extensions/cli/src/tools/searchCode.test.ts	text	JavaScript source, ASCII text	95
./extensions/cli/src/tools/viewDiff.ts	text	JavaScript source, ASCII text	92
./extensions/cli/src/tools/subagent.test.ts	text	JavaScript source, ASCII text	121
./extensions/cli/src/tools/fetch.test.ts	text	JavaScript source, ASCII text	169
./extensions/cli/src/tools/preprocess.test.ts	text	JavaScript source, ASCII text	348
./extensions/cli/src/tools/types.ts	text	JavaScript source, ASCII text	71
./extensions/cli/src/tools/index.test.ts	text	JavaScript source, ASCII text	187
./extensions/cli/src/tools/listFiles.ts	text	JavaScript source, ASCII text	71
./extensions/cli/src/tools/exit.ts	text	JavaScript source, ASCII text	35
./extensions/cli/src/tools/formatters.ts	text	JavaScript source, ASCII text	23
./extensions/cli/src/tools/uploadArtifact.ts	text	JavaScript source, ASCII text, with very long lines (309)	143
./extensions/cli/src/tools/subagent.ts	text	JavaScript source, ASCII text	115
./extensions/cli/src/tools/multiEdit.test.ts	text	JavaScript source, ASCII text	312
./extensions/cli/src/tools/writeChecklist.test.ts	text	JavaScript source, ASCII text	23
./extensions/cli/src/tools/writeFile.ts	text	JavaScript source, ASCII text	187
./extensions/cli/src/tools/runTerminalCommand.test.ts	text	ASCII text	124
./extensions/cli/src/tools/edit.test.ts	text	JavaScript source, ASCII text	240
./exte./extensions/cli/src/tools/readFile.ts	text	JavaScript source, ASCII tex./extensions/cli/src/tools/builtInToolNames.ts	text	JavaScript source, ASCII text	26
./exte./extensions/cli/src/tools/applyToolOverrides.test.ts	text	JavaScript source, ASCII te./extensions/cli/src/session.ts	text	JavaScript source, ASCII text	603
./exte./extensions/cli/src/constants/session.ts	text	JavaScript source, ASCII t./exte./extensions/cli/src/config.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/fileTools.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/src/init.ts	text	JavaScript source, ASCII tex./exte./extensions/cli/.env.example	text	ASCII t./exte./extensions/cli/package-lock.json	text	JSON text data	./exte./extensions/cli/tsconfig.json	text	JSON text da./exte./extensions/cli/demo.expect	text	a /usr/bin/expect -f script, ASCII text executab./exte./extensions/cli/package.json	text	JSON text dat./exte./extensions/cli/eslint.config.js	text	JavaScript source, ASCII tex./extensions/cli/.continue/agents/format-check.md	text	ASCII text	1
./exte./extensions/cli/scripts/install.ps1	text	Unicode text, UTF-8 tex./exte./extensions/cli/scripts/install.sh	text	Bourne-Again shell script, Unicode text, UTF-8 text executabl./exte./extensions/cli/CHANGELOG.md	text	ASCII tex./extensions/cli/AGENTS.md	text	ASCII text	94
./extensions/cli/BUILD.md	text	ASCII text, with very long lines (317)	75
./exte./extensions/cli/media/demo.gif	image	GIF image data, version 89a, 1024 x 720	1024x7201024x7201024x714972x688961x672499x46419x50497x5171023x6901024x7201024x7201024x7201024x7201024x720946x537954x477995x688996x672185x4731024x7201024x7201024x7201024x7201024x7201006x658958x616512x560938x592976x6581024x7201024x7201024x7201024x7201024x7201003x680999x616380x23321x2512x151024x7201024x7201024x7201024x7201024x720976x656969x449976x528934x6161014x6881024x7201024x7201024x7201024x7201023x720992x688908x6171022x672776x624706x4801024x7201024x7201024x7201024x7201024x7201024x720417x186575x384349x22173x251024x7201024x7201024x7201024x7201024x7201024x720553x281575x451349x22119x161024x7201024x7201024x7201024x7201024x7201024x720498x186900x688980x6911024x7201024x7201024x7201024x7201024x7201024x7201024x720551x107482x12340x2435x321024x7201024x7201024x7201024x7201024x7201024x720589x315581x3078x41024x7201024x7201024x7201024x7201024x7201024x720741x430563x247513x16182x341024x7201024x7201024x7201024x7201024x7201024x72081x34909x633913x6621024x7201024x7201024x7201024x720102./exte./extensions/cli/README.md	text	ASCII text, with very long lines (305./exte./extensions/cli/tsconfig.build.json	text	JSON text da./exte./extensions/cli/test-fixtures/model-switch-test-config.yaml	text	ASCII text	18
./extensions/cli/build.mjs	text	Node.js script executable, Unicode text, UTF-8 text	125
./extensions/cli/vitest.smoke-api.config.ts	text	JavaScript source, Unicode text, UTF-8 text	19
./extensions/cli/smoke-test.mjs	text	Node.js script executable, Unicode text, UTF-8 tex./exte./extensions/cli/vitest.config.ts	text	JavaScript source, ASCII te./exte./extensions/cli/vitest.setup.ts	text	JavaScript source, ASCII te./extensions/cli/.gitignore	text	ASCII text	16
./extensions/cli/vitest.e2e.config.ts	text	JavaScript source, ASCII text	15
./extensions/cli/.github/CODEOWNERS	text	ASCII text, with no line terminators	0
./extensions/cli/.github/workflows/release.yml	text	Unicode text, UTF-8 text	111
./extensions/cli/validate-aliases.mjs	text	Node.js script executable, Unicode text, UTF-8 text	229
./extensions/cli/docs/storage-sync.md	text	ASCII text, with very long lines (352)	64
./extensions/cli/docs/artifact-uploads.md	text	JavaScript source, Unicode text, UTF-8 text, with very long lines (363)	335
./extensions/cli/spec/mcp.md	text	ASCII text, with very long lines (413)	62
./extensions/cli/spec/shell-mode.md	text	Unicode text, UTF-8 text	71
./exte./extensions/cli/spec/onboarding.md	text	Unicode text, UTF-8 te./extensions/cli/spec/wire-format.md	text	Unicode text, UTF-8 text	171
./extensions/cli/spec/permissions.md	text	ASCII text	112
./exte./extensions/cli/spec/otlp-metrics.md	text	Unicode text, UTF-8 tex./exte./extensions/cli/spec/tui.md	text	ASCII te./exte./extensions/cli/spec/index.md	text	ASCII text, with very long lines (41./extensions/cli/spec/tty-less-support.md	text	JavaScript source, Unicode text, UTF-8 text	239
./extensions/cli/spec/ctrl-c-behavior.md	text	ASCII text	32
./extensions/cli/spec/testing-strategies.md	text	ASCII text	149
./extensions/cli/spec/config-loading.md	text	ASCII text	191
./extensions/cli/spec/modes.md	text	Unicode text, UTF-8 text	83
./extensions/cli/vitest.global-dir-setup.ts	text	JavaScript source, ASCII text	26
./extensions/cli/stubs/react-devtools-core.js	text	JavaScript source, ASCII text	6
./extensions/cli/.npmignore	text	ASCII text	17
./extensions/cli/.releaserc.json	text	JSON text data	38
./extensions/intellij/src/testIntegration/kotlin/com/github/continuedev/continueintellijextension/test-continue/config.json	text	JSON text data	40
./extensions/intellij/src/testIntegration/kotlin/com/github/continuedev/continueintellijextension/Autocomplete.kt	text	C++ source, ASCII text	47
./extensions/intellij/src/test/kotlin/com/github/continuedev/continueintellijextension/unit/CheckFimTest.kt	text	ASCII text	42
./exte./extensions/intellij/src/test/kotlin/com/github/continuedev/continueintellijextension/unit/UriUtilsTest.kt	text	Unicode text, UTF-8 te./exte./extensions/intellij/src/test/kotlin/com/github/continuedev/continueintellijextension/unit/ContinueBrowserChunkTest.kt	text	Unicode text, UTF-8 te./extensions/intellij/src/test/kotlin/com/github/continuedev/continueintellijextension/unit/ProxySettingsTest.kt	text	ASCII text	58
./exte./extensions/intellij/src/test/kotlin/com/github/continuedev/continueintellijextension/unit/FileUtilsTest.kt	text	ASCII tex./extensions/intellij/src/test/kotlin/com/github/continuedev/continueintellijextension/unit/ContinueInlineCompletionProviderTest.kt	text	C++ source, ASCII text	121
./extensions/intellij/src/test/kotlin/com/github/continuedev/continueintellijextension/VerticalDiffBlock.kt	text	ASCII text	73
./extensions/intellij/src/main/kotlin/com/github/continuedev/continueintellijextension/nextEdit/NextEditJumpManager.kt	text	Unicode text, UTF-8 text	461
./extensions/intellij/src/main/kotlin/com/github/continuedev/continueintellijextension/nextEdit/NextEditJumpHandler.kt	text	ASCII text	57
./exte./extensions/intellij/src/main/kotlin/com/github/continuedev/continueintellijextension/nextEdit/NextEditService.kt	text	ASCII tex./extensions/intellij/src/main/kotlin/com/github/continuedev/continueintellijextension/nextEdit/NextEditWindowHandler.kt	text	ASCII text	45
./extensions/intellij/src/main/kotlin/com/github/continuedev/continueintellijextension/nextEdit/NextEditStatusService.kt	text	ASCII text	103
./extensions/intellij/src/main/kotlin/com/github/continuedev/continueintellijextension/nextEdit/NextEditWindowManager.kt	text	Nim source code, ASCII text	874
